primary_segment;count;total_value_eur;avg_score
Edilizia;298836;412536433297.0;71.34
Lavori pubblici strade;105498;178751388609.0;65.94
Impiantisti sottoservizi;80229;159244435424.0;66.92
Completamento e finitura edifici;8314;17201609209.0;65.95
Impiantisti;3350;5701267592.0;56.35
Altro;1949;6367845515.0;47.23
Industria;1905;4848724563.0;58.99
Demolizioni;349;619232085.0;53.62
Verde;266;770871771.0;53.83
Agricoltura / silvicoltura;171;381497297.0;53.59
Bonifiche e gestione rifiuti;42;108363829.0;50.31
